Саратов ул. им Космодемьянской З.А д. 16,1950,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 17,1950,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 18,1962,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 19,1961,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 20,1961,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 21,1965,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 22,1961,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 25,1965,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 25 (дубль 1),1965,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 26,1965,51.531528,46.03582
Саратов ул. им Космодемьянской З.А д. 30,1966,51.531528,46.03582
Саратов ул. им Крылова Н.И. д. 1,1986,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 5,1990,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 7,1983,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 8,1981,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 12,1985,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 13,1985,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 14,1991,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 15,1987,51.531528,46.03582
Саратов ул. им Куприянова А.И. д. 16,1989,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 55,1976,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 57,1966,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 59,1966,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 60,1970,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 62,1968,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 63,1966,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 64,1970,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 66,1970,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 69,1967,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 71,1967,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 72,1972,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 73,1968,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 74,1974,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 76,1970,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 77,1974,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 78,1973,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 79,1980,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 81,1982,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 84,1974,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 86,1977,51.531528,46.03582
Саратов ул. им Лебедева-Кумача В.И. д. 88,1978,51.531528,46.03582
Саратов ул. им Люксембург Розы д. 3,1917,51.544027,46.02645
Саратов ул. им Люксембург Розы д. 4,1917,51.544133,46.027115
Саратов ул. им Люксембург Розы д. 5,1878,51.544027,46.02645
Саратов ул. им Люксембург Розы д. 14,1917,51.544419,46.027313
Саратов ул. им Мичурина И.В. д. 6,1972,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 34,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 39,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 53,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 73,1964,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 73 (дубль 1),1964,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 96,1947,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 98,1999,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 99,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 115,1976,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 116,1956,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 123,1958,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 131,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 134,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 136,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 137,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 140,2008,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 141,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 149,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 155,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 158,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 168,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 170,1963,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 176,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 184,1917,51.531528,46.03582
Саратов ул. им Мичурина И.В. д. 198,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 19,1933,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 21,1971,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 24,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 36,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 37,2011,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 50,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 51,1971,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 54,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 57,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 59,1917,51.531528,46.03582
Саратов ул. им Некрасова Н.А. д. 62,1917,51.533853,46.043491
Саратов пл. Им Орджоникидзе Г.К. д. 1,2014,51.531528,46.03582
Саратов ул. Им Оржевского В.И. д. 6,2014,51.605946,46.013559
Саратов ул. им Осипова В.И. д. 4,1961,51.566729,46.024303
Саратов ул. им Осипова В.И. д. 6,1969,51.565715,46.025785
Саратов ул. им Осипова В.И. д. 8,1964,51.56557,46.026747
Саратов ул. им Осипова В.И. д. 8 (дубль 1),1964,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 10,1964,51.566085,46.027241
Саратов ул. им Осипова В.И. д. 12,1964,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 14,1964,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 14 (дубль 1),1964,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 16,1965,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 18,1964,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 18 (дубль 1),1979,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 20,1967,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 22,1966,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 24,1974,51.564763,46.026845
Саратов ул. им Осипова В.И. д. 26,1979,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 26 (дубль 1),1979,51.531528,46.03582
Саратов ул. им Осипова В.И. д. 28,1976,51.531528,46.03582
Саратов проезд. им Панфилова 3-й д. 1,1965,51.591053,45.927249
Саратов ул. им Попова А.С. д. 3,1953,51.586795,45.941416
Саратов ул. им Посадского д. 152,1882,51.540694,46.033286
Саратов ул. им Посадского д. 155,1887,51.541108,46.030295
Саратов ул. им Посадского д. 159,1917,51.541315,46.028759
Саратов ул. им Посадского д. 159 к. А,1917,51.541315,46.028759
Саратов ул. им Посадского д. 160,1917,51.541271,46.031059
Саратов ул. им Посадского д. 161,1917,51.541562,46.028427
Саратов ул. им Посадского д. 162,1904,51.541377,46.0306
Саратов ул. им Посадского д. 163,1917,51.541428,46.028355
Саратов ул. им Посадского д. 169,1917,51.541629,46.028094
Саратов ул. им Посадского д. 170,1917,51.541461,46.030187
Саратов ул. им Посадского д. 171,1917,51.541708,46.027896
Саратов ул. им Посадского д. 172,1905,51.541461,46.030187
Саратов ул. им Посадского д. 173,1917,51.541719,46.027196
Саратов ул. им Посадского д. 212,1900,51.542576,46.025732
Саратов ул. им Посадского д. 215,1971,51.542845,46.018815
Саратов ул. им Посадского д. 215 (дубль 1),1973,51.542845,46.018815
Саратов ул. им Посадского д. 228/244,1979,51.543226,46.022983
Саратов ул. им Посадского д. 235/243,1980,51.543752,46.016039
Саратов ул. им Посадского д. 250,1917,51.543719,46.017988
Саратов ул. им Посадского д. 258,1967,51.543982,46.016784
Саратов ул. им Посадского д. 271,1973,51.545433,46.008169
Саратов ул. им Посадского д. 272,1963,51.544749,46.013541
Саратов ул. им Посадского д. 273,1974,51.545774,46.007496
Саратов ул. им Посадского д. 276,1965,51.545068,46.012158
Саратов ул. им Посадского д. 286,1917,51.545292,46.011026
Саратов ул. им Посадского д. 302 (дубль X),1961,51.545825,46.00887
Саратов ул. им Посадского д. 308,1961,51.546149,46.008232
Саратов ул. им Посадского д. 320 (дубль X),1963,51.546413,46.006184
Саратов ул. им Посадского д. 322 (дубль X),1974,51.546732,46.005286
Саратов ул. им Пугачева Е.И. д. 1,1969,51.524418,45.998773
Саратов ул. им Пугачева Е.И. д. 3/9,1990,51.524418,45.998773
Саратов ул. им Пугачева Е.И. д. 10,1974,51.524418,45.998773
Саратов ул. им Пугачева Е.И. д. 12/16,1993,51.524418,45.998773
